samsung,galaxy s6 edge,27900,ทอง:เขียว:ขาว:ดำ,32 GB,Samsung Galaxy S6 Edge สมาร์ทโฟนเรือธงรุ่นล่าสุดจากทาง Samsung ที่กลับมาครั้งนี้จัดเต็มมาทั้งสเปคและฟีเจอร์ ไม่ว่าจะเป็นหน้าจอโค้ง 2 ข้างขนาด 5.1 นิ้ว ความละเอียด Quad-HD หน่วยประมวลผล Octa-core 2.1 GHz แรม 3 GB ระบบปฎิบัติการรุ่นล่าสุด Android 5.0.2 Lollipop กล้องความละเอียด 16 ล้านพิกเซล และ...
i-mobile,iq 1.5 dtv,4990,ขาว : ดำ,8 GB,i-mobile IQ 1.5 DTV โดดเด่นด้วย CPU Quad-core และมาพร้อมดีไซน์สวยโฉบเฉี่ยวหน้าจอขนาด 5 นิ้ว Super-Amoled HD มาพร้อมระบบปฏิบัติการแอนดรอยด์ 4.4 กล้องหลัง 12 ล้านพิกเซล และกล้องหน้า 8 ล้านพิกเซล มาพร้อมแรม 1 GB และหน่วยความจำภายในเครื่อง 16 GB 
i-mobile,iqx lucus,6590,เงิน,16 GB,i-mobile IQX Lucus โดดเด่นด้วย CPU Quad-core และมาพร้อมดีไซน์สวยโฉบเฉี่ยวหน้าจอขนาด 5 นิ้ว Super-Amoled HD มาพร้อมระบบปฏิบัติการแอนดรอยด์ 4.4 กล้องหลัง 12 ล้านพิกเซล และกล้องหน้า 8 ล้านพิกเซล มาพร้อมแรม 1 GB และหน่วยความจำภายในเครื่อง 16 GB และยังรองรับดิจิตอลทีวีอีกด้วย
ais,lava 5.0,3290,ดำ,8 GB,สมาทโฟนจาก AIS มาพร้อมจอแสดงผลแบบ IPS ให้ภาพสีสันสดใสทุกมุมมอง กล้องหลังรายละเอียด 5 ล้านพิกเซล พร้อมกล้องหน้าความละเอียด 2 ล้านพิกเซล หน่วยประมวลผล Dual Core และระบบปฏิบัติการ Android Kitkat
acer,liquid z520,3990,ดำ :ขาว,8 GB,Acer Liquid Z520 หน้าจอขนาด 5 นิ้ว พร้อมหน่วยประมวลผลกลาง Quad Core และระบบปฎิบัติการ Android 5.0 กล้องหลังความละเอียด 8 ล้านพิกเซล กล้องหน้าละเอียด 2 ล้านพิกเซล แรม 1 GB หน่วยความจำเครื่อง 8 GB
acer,liquid z220,2900,ดำ :ขาว,8 GB,Acer Liquid Z220 หน้าจอขนาด 4 นิ้ว พร้อมหน่วยประมวลผลกลาง Dualcore และระบบปฎิบัติการ Android 5.0 กล้องหลังความละเอียด 5 ล้านพิกเซล กล้องหน้าละเอียด 2 ล้านพิกเซล แรม 1 GB หน่วยความจำเครื่อง 8 GB
microsoft,lumia 430,2750,ส้ม: ดำ,8 GB,Microsoft Lumia 430 สมาร์ทโฟนหน้าจอขนาด 4 นิ้ว พร้อมหน่วยประมวลผล Dualcore 1.2 GHz พร้อมกับระบบปฏิบัติการ Windows Phone 8.1 กล้องหลัง 2 ล้านพิกเซล และกล้องหน้า VGA มาพร้อมกับแรม 1 GB และหน่วยความจำภายใน 8 GB รองรับ microSD สูงสุด 128 GB 
microsoft,lumia 640,5990,glossy cyan: orange: white: matte black,8 GB,Microsoft Lumia 640 สมาร์ทโฟนหน้าจอขนาด 5 นิ้ว พร้อมหน่วยประมวลผล Quadcore พร้อมกับระบบปฏิบัติการ Windows Phone 8.1 กล้องหลัง 8 ล้านพิกเซล และกล้องหน้า 0.9 ล้านพิกเซล มาพร้อมกับแรม 1 GB และหน่วยความจำภายใน 8 GB รองรับ microSD สูงสุด 128 GB 
microsoft,lumia 640 xl,7990,matte cyan: orange: black: matte white: glossy white,8 GB,Microsoft Lumia 640XL สมาร์ทโฟนหน้าจอขนาด 5.7 นิ้ว พร้อมหน่วยประมวลผล Quadcore พร้อมกับระบบปฏิบัติการ Windows Phone 8.1 กล้องหลัง 13 ล้านพิกเซล และกล้องหน้า 5 ล้านพิกเซล มาพร้อมกับแรม 1 GB และหน่วยความจำภายใน 8 GB รองรับ microSD สูงสุด 128 GB 
huawei,alek 3g(y625),3990,ขาว,4 GB,Huawei Alek 3G ความจุ 4 GB แรม 1 GB  มาพร้อมระบบปฎิบัติการ Android 4.4 Kitkat กล้องหลัง 8 ล้าน กล้องหน้า 2  ล้าน
huawei,alek 4g,5490,ดำ,8 GB,Huawei Alek 3G ความจุ 8 GB แรม 1 GB  มาพร้อมระบบปฎิบัติการ Android 4.4 Kitkat กล้องหลัง 8 ล้าน กล้องหน้า 2  ล้าน
huawei,p8,15990,แชมเปญ :ทอง: เทา :ดำ,16 GB,สมาร์ทโฟนเรือธงรุ่นใหม่จากค่าย Huawei มาพร้อม CPU Octa-Core แบบ 64 บิท แรม 3 GB กล้องหลัง 13 MP และ Andriod 5.0
huawei,p8 max,18990,luxurious gold,64 GB,สมาร์ทโฟนเรือธงรุ่นใหม่จากค่าย Huawei มาพร้อมจอขนาด 6.8 นิ้ว CPU Octa-Core แบบ 64 บิท แรม 3 GB กล้องหลัง 13 MP และ Android 5.0
asus,zenfone 2 [ze551ml] 32gb,7990,osmium black (ดำ): sheer gold (ทอง): glamor red (แดง) และเงิน,32 GB,Zenfone 2 [ZE551ML] มาพร้อมกับจอแสดงผลแบบ Corning Gorilla Glass 3 ขนาดใหญ่ถึง 5.5 นิ้ว ระบบประมวลผล Quad-Core 2.3 GHz หน่วยความจำภายใน 16 GB แรม 4 GB กล้องหลังความละเอียด 13 ล้านพิกเซล กล้องหน้าความละเอียด 5 ล้านพิกเซล เลนส์ wide 85 องศา รองรับ Selfie แบบ Panorama
asus,zenfone 2 [ze551ml] 32gb,9990,osmium black (ดำ): sheer gold (ทอง): glamor red (แดง) และเงิน,32 GB,Zenfone 2 [ZE551ML] มาพร้อมกับจอแสดงผลแบบ Corning Gorilla Glass 3 ขนาดใหญ่ถึง 5.5 นิ้ว ระบบประมวลผล Quad-Core 2.3 GHz หน่วยความจำภายใน 16 GB แรม 4 GB กล้องหลังความละเอียด 13 ล้านพิกเซล กล้องหน้าความละเอียด 5 ล้านพิกเซล เลนส์ wide 85 องศา รองรับ Selfie แบบ Panorama
lg,g4 [leather],21990,leather black: leather brown: leather redgrey: leather blue,32 GB,LG G4 สมาร์ทโฟนเรือธงรุ่นล่าสุดจาก LG มาพร้อมหน้าจอ Quantum Display ขนาด 5.5 นิ้วที่มีความละเอียดถึง QuadHD เลยทีเดียว ให้ความคมชัดสูง รันบน Android 5.1 Lollipop พร้อมหน่วยประมวณผล Snapdragon 808 แบบ 6 แกน แรม 3 GB กล้องหลัง 16 ล้านพิกเซล กล้องหน้า 8 ล้านพิกเซล พร้อมกับฝาหลังแบบใหม่ หนังแท้ !!
htc,one m9 plus,24990,silver gold: gunmetal gray: amber gold,32 GB,HTC One M9+ สมาร์ทโฟน Flagship รุ่นอัพเกรดจาก M9 มาพร้อมหน้าจอกว้าง 5.2 นิ้ว แสดงผลแบบ 2K ให้สีสันคมชัดแบบสุดๆ HTC One M9๙ มาพร้อมระบบปฏิบัติการแอนดรอยด์ 5.0 Lollipop ครอบด้วย Sense 7.0 หน่วยประมวลผล MediaTek Helio X10 ลงแอพฯที่มีกราฟฟิคสูงๆได้ไม่มีปัญหา พร้อมลำโพงคู่หน้าประสิทธิภาพอย่าง Boomsound กล้องหน้า UltraPixel พร้อมกล้องหลังคู่สุดคมชัด 20.7 ล้านพิกเซล
